,frac_in_arms_frac_in_closedAndMiddle,frac_in_arms_frac_in_closedArms,frac_in_arms_frac_in_middle,frac_in_arms_frac_in_openArms,frames_in_arms_CL,frames_in_arms_CR,frames_in_arms_M,frames_in_arms_OB,frames_in_arms_OT,inner_directory,median_speed_CL,median_speed_CR,median_speed_F1,median_speed_F2,median_speed_F3,median_speed_F4,median_speed_M,median_speed_OB,median_speed_OT,mouse_details_EPM,mouse_details_date,mouse_details_mouseID,mouse_details_sex,mouse_details_strain,mouse_details_time,smoothed_median_speed_CL,smoothed_median_speed_CR,smoothed_median_speed_F1,smoothed_median_speed_F2,smoothed_median_speed_F3,smoothed_median_speed_F4,smoothed_median_speed_M,smoothed_median_speed_OB,smoothed_median_speed_OT,tot_arm_entries_CL,tot_arm_entries_CR,tot_arm_entries_F1,tot_arm_entries_F2,tot_arm_entries_F3,tot_arm_entries_F4,tot_arm_entries_M,tot_arm_entries_OB,tot_arm_entries_OT,total_distance_CL,total_distance_CR,total_distance_F1,total_distance_F2,total_distance_F3,total_distance_F4,total_distance_M,total_distance_OB,total_distance_OT,total_smoothed_distance_CL,total_smoothed_distance_CR,total_smoothed_distance_F1,total_smoothed_distance_F2,total_smoothed_distance_F3,total_smoothed_distance_F4,total_smoothed_distance_M,total_smoothed_distance_OB,total_smoothed_distance_OT,turning_preferences_num_back,turning_preferences_num_left,turning_preferences_num_right,turning_preferences_num_straight
515,0.8094754786744828,0.7088086788491375,0.10066679982534536,0.16384904450906254,5129,1535,683,471,1105,270-9686_seg200_man-thresh-0.250-None,0.0,6.61024688865991,,9.52979684255295,0.0,,1.8505160642200158,6.321765317842007,0.0,EPM,20130426,2527,M,BWPOF2,164040,0.0,14.718498705830617,,12.707083960102915,14.492962382950301,,11.7696131603945,16.365859950136244,0.0,12,7,0,0,0,0,0,10,4,2097.962151246945,1892.155201438337,0.0,16.438533226074608,15.261033071680165,0.0,601.6682816839215,439.97696376723053,261.91905536913833,2097.6732451346543,1891.893067503622,0.0,16.394849634094083,14.674592381497334,0.0,600.5983496304057,438.1885883557624,260.4796269229116,16,6,7,3
516,0.9101296579009611,0.8073506599620948,0.10277899793886634,0.0702137005489189,3640,3473,1248,437,170,240-9656_seg200_man-thresh-0.250-timepoint_good,5.641591619255337,6.694731587964628,,8.288494681582618,,,4.36756348018755,9.917635116531462,10.972163340492079,EPM,20130426,2540,M,BWPOF2,165345,15.957445476499954,19.151108638164743,,8.833800384976287,,,12.414434492637014,15.388556140698027,17.417614680162057,19,17,0,0,0,0,0,12,4,3834.7745155070807,4165.597928803902,0.0,8.917089197672095,0.0,0.0,916.1356799667163,444.07266969631235,148.51598118320987,3835.2785791911792,4165.60195307104,0.0,8.873137929949545,0.0,0.0,915.9964413773286,444.0832044844117,148.16012368913886,29,9,8,5
517,0.7997913031309528,0.7154946894036539,0.08429661372729895,0.17716850540769785,3454,2986,876,985,690,180-9596_seg200_man-thresh-0.250-None,28.528811713910393,30.003728279233236,,,,23.866712409543506,10.810175618838036,20.291865278009855,21.26649282323299,EPM,20130426,2524,M,BWPOF2,170828,35.494287667367864,40.3298937452862,,,,23.866712409543506,21.303423476679068,24.38693513482846,33.43688051700783,12,12,0,0,0,0,0,5,12,6002.55471396057,5489.146383563476,0.0,0.0,0.0,6.196964913978906,941.4645651981407,1221.3711163868716,939.3064401796323,5999.358244493696,5491.021098325519,0.0,0.0,0.0,6.196964913978906,941.1022881554122,1221.2009258302692,939.1728364150056,6,8,14,12
518,0.868042027293382,0.8043111325650308,0.06373089472835108,0.1037055411265901,3381,3290,1294,364,663,238-9578_seg200_man-thresh-0.250-timepoint,0.0,23.565448734414275,,0.0,,,0.0,6.989357187399587,0.0,EPM,20130426,2537,M,BWPOF2,172011,0.0,36.68607436205212,,0.0,,,1.50415,20.73893179107626,7.524811654776142,4,19,0,0,0,0,0,8,5,2487.4771898637077,5934.933769825751,0.0,0.0,0.0,0.0,755.6562038113084,383.7612664878179,868.9337849480871,2491.092823118838,5934.815559734849,0.0,0.0,0.0,0.0,752.9593268695432,382.31881006277604,866.4523191009926,20,4,9,2
519,0.828366625578402,0.7348123764706356,0.09355424910776648,0.16273018919079638,4636,2111,961,347,937,210-9626_seg200_man-thresh-0.250-None,18.351221566458047,20.427253465966142,9.571633787098925,,,,13.756875456301222,19.055141654872926,20.33414758600278,EPM,20130426,2541,M,BWPOF2,173154,29.515483583648365,28.40313170808146,9.571633787098925,,,,22.749954551286752,26.13224317188568,25.802393967076206,17,9,0,0,0,0,0,3,6,6620.885203483234,3101.4760888537994,2.1211731563060736,0.0,0.0,0.0,1296.6202332304217,414.2880798376571,1359.403618168696,6621.456165523109,3101.653820943446,2.1211731563060736,0.0,0.0,0.0,1295.809112413743,414.3502935247494,1289.6580261568524,4,12,2,16
520,0.9203844332200652,0.7933329730795027,0.12705146014056257,0.06065456001881797,5577,1000,2048,314,0,210-9626_seg200_man-thresh-0.250-None,0.0,12.25689642366995,,,5.611198202176419,0.0,0.0,6.218288285710577,,EPM,20130426,2538,M,BWPOF2,174339,0.0,18.659556420533555,,,6.666009888103944,0.0,0.0,16.718891250033682,,4,1,0,0,0,0,0,10,0,688.7938073648688,1097.2191154194293,0.0,0.0,6.777757836030851,0.0,337.42110206724135,572.6583475916744,0.0,688.7185664421135,1097.839934113334,0.0,0.0,6.770264193033806,0.0,340.0229788730951,574.214023697137,0.0,7,4,3,0
521,0.9231900003787131,0.8809575063932756,0.042232493985437485,0.0337622757868762,2170,5511,794,187,237,210-9626_seg200_man-thresh-0.250-None,5.27964522273093,4.607499021478429,3.582446522688018,2.2074293251272055,0.0,6.554577819677399,0.0,4.0604878503677035,0.0,EPM,20130426,2529,M,BWPOF2,175503,11.767915220725722,12.473001528873965,5.016109769072805,3.32163063528448,25.14847776928999,8.22646092720822,0.9436090009999181,10.928295866637384,8.470313144615677,3,10,0,0,0,0,0,1,3,2186.8935653622575,4795.603263722376,6.2826934977076245,2.1548278740859574,8.35969742688229,10.526177450910069,503.36523493032587,129.46692769575225,441.5150647729923,2224.352976927455,4797.256512096828,6.107135950835863,2.00500132387967,7.5237276841940615,10.265483290926168,539.3110097677826,128.78869239456316,358.8460609589869,8,3,3,2
522,0.8153314721839489,0.6262244634871877,0.18910700869676111,0.16976953721698101,4365,1310,1664,914,723,210-9626_seg200_man-thresh-0.250-None,12.527907716593678,14.457918464259663,1.3342040795806511,,,,10.812453701591707,11.746328854685368,15.34938319967038,EPM,20130426,2521,F,BWPOF2,180829,25.478136759113266,27.854018687614094,2.018549641992823,,,,26.77319585154532,24.864893715723444,27.543428049518983,36,9,0,0,0,0,0,26,12,7246.350161855768,2427.4451535406533,2.9981581442166036,0.0,0.0,0.0,1921.3537313594898,1146.0344315437721,856.9559325076874,7245.517474888244,2455.6110371269087,2.8154589714833915,0.0,0.0,0.0,1919.5603371996513,1144.3519357792413,856.0319066718823,29,22,17,14
523,0.7954106049761671,0.6943493786862117,0.10106122628995538,0.17885236840376934,1434,5420,569,803,747,298-9638_seg200_man-thresh-0.250-timepoint,29.352134349825267,3.972974115368615,,3.5022761169952275,11.337114422234519,,17.203073064716666,17.44313373628936,13.878704844874372,EPM,20130426,2528,F,BWPOF2,182050,38.62234829880934,13.364568333736536,,5.095356067557014,11.337114422234519,,35.60928964710757,26.5310178649419,28.183282678265197,8,18,0,0,0,0,0,11,12,3012.6310329726293,6297.592795334027,0.0,2.7969671285644195,2.777616692641983,0.0,935.8573227892709,938.1660879536257,1003.5155452845605,3013.94230973539,6352.03215199027,0.0,2.9065376506965386,2.777616692641983,0.0,933.1345090356066,935.8518189025662,1001.7131940465673,13,17,10,8
524,0.8690746350361236,0.8092233508793789,0.05985128415674468,0.11024595103039612,6247,1652,331,356,309,210-9626_seg200_man-thresh-0.250-None,0.9808935895928798,26.161805842864553,0.0,,,67.88170642786872,21.970429027840545,23.127015742475376,22.603848516429778,EPM,20130426,2536,F,BWPOF2,183257,7.528266849965609,36.52051689392697,0.6259311107893021,,,67.88170642786872,32.435134864852564,24.94816868841671,26.331196778842944,8,5,0,0,0,0,0,7,5,5236.712743366534,3061.070156609776,11.041181857017039,0.0,0.0,12.24517285952659,472.16723294670504,386.7358789532882,390.6853705639127,5236.736757416534,3061.2178251091673,11.259592620636216,0.0,0.0,12.24517285952659,471.7486643687412,387.22787213572855,389.8568100428124,5,12,4,3
525,0.8549516791457858,0.8322717506213573,0.022679928524428617,0.10485656549276669,8286,0,225,422,49,180-9566_seg200_man-thresh-0.250-None,4.187373671876114,,,,,0.0,0.0,21.61970446729115,33.135417903812986,EPM,20130426,2539,F,BWPOF2,184350,11.157977332548207,,,,,430.1975299026112,3.2423265725162675,25.654241241456997,42.027440601285925,4,0,0,0,0,0,0,5,1,7266.46534163598,0.0,0.0,0.0,0.0,146.61394369755192,123.8339755331075,515.5178915212783,67.0085692068631,7268.120062177459,0.0,0.0,0.0,0.0,146.40005604105193,125.06397469900267,516.8565722619837,67.45009554539283,3,3,2,1
526,0.9453043139520402,0.8783369594309898,0.06696735452105036,0.03678691530831547,3850,4410,464,136,139,179-9339_seg200_man-thresh-0.250-timepoint,7.236394293527364,13.574818274385915,,,,,8.161319931775633,14.54503750774204,21.044087478034527,EPM,20130430,2542,M,BWPOF2,152457,16.026346034069924,22.993294965255437,,,,,19.96520623735281,19.388381212614615,23.515247005541326,11,10,0,0,0,0,0,4,3,4177.64882687044,6061.921910480628,0.0,0.0,0.0,0.0,498.93026992035306,116.11626010385504,117.83435671516338,4179.270100040884,6061.626408564238,0.0,0.0,0.0,0.0,498.1753297256307,115.63030864109652,117.68003841397129,11,2,7,7
527,0.9618241792021187,0.9181340074956552,0.043690171706463526,0.016863253555707062,1800,6714,271,112,102,210-9626_seg200_man-thresh-0.250-timepoint_good,19.2258582472104,11.445817181523351,,,,,18.951502141000248,2.1470772020622015,6.607960840804587,EPM,20130430,2570,M,BWPOF2,153545,28.17292208327052,23.54064752268725,,,,,28.279114767172747,4.526726316126024,10.535058307342327,2,10,0,0,0,0,0,3,2,3091.482372368349,9683.065942152258,0.0,0.0,0.0,0.0,335.2760914847635,30.84686342046671,41.81940346522161,3090.928306997379,9683.361904734365,0.0,0.0,0.0,0.0,335.354124051623,30.242619702709813,41.75367734388569,5,3,1,7
528,0.647527582781888,0.5443946743990664,0.10313290838282167,0.31711310410524607,2544,2583,907,1286,1619,210-9626_seg200_man-thresh-0.250-None,36.099599999999654,40.11856483357942,14.990476747204584,8.090041209619047,,,29.759622844503397,31.274965518907983,29.807118010718998,EPM,20130430,2569,M,BWPOF2,154841,44.684774821818614,48.27171919007221,14.990476747204584,30.364546206119414,,,46.59704474755097,37.69240198694941,38.014136298970364,20,22,0,0,0,0,0,15,20,5634.6735087459565,5930.818230802406,1.687776244727111,73.62099653057065,0.0,0.0,1673.6718586008244,2144.4851877417177,2516.099301836962,5634.2400961213225,5929.730202745179,1.687776244727111,74.38099039446193,0.0,0.0,1673.1714416787258,2145.074455900031,2513.274898740306,5,29,23,19
529,0.944940842734896,0.8804715671121238,0.06446927562277219,0.04395501054076474,4949,3256,458,208,128,238-9578_seg200_man-thresh-0.250-timepoint,14.755549678809933,15.0415,,,,,19.88070001419291,18.979889393418397,15.645063030366833,EPM,20130430,2543,M,BWPOF2,155928,25.67739135045828,25.692206073249665,,,,,41.45482179725575,24.634059241553178,32.02748326266089,18,12,0,0,0,0,0,4,2,7444.4650685026545,5010.253993343264,0.0,0.0,0.0,0.0,872.1591911321796,199.72162890040485,197.6177357299284,7444.267270926386,5011.768336422652,0.0,0.0,0.0,0.0,868.4634198479139,199.62065792600828,201.14079104400685,3,6,6,20
530,0.7821841240948121,0.7276690673103556,0.05451505678445649,0.19527521665149777,678,6463,474,822,553,240-9656_seg200_man-thresh-0.250-timepoint_good,33.96275625075455,11.03464423106085,,,10.88583839025586,,10.26136260006386,27.609956671340264,30.254895186687857,EPM,20130430,2544,M,BWPOF2,161024,42.65452778541691,23.7820952220898,,,10.88583839025586,,24.425424310115158,37.68384982342498,36.656157102072015,4,7,0,0,0,0,0,5,9,1349.8415279702012,8517.240120639663,0.0,0.0,4.239843979224336,0.0,503.8965703160468,1317.136527444649,851.0840998549592,1351.7247541493189,8517.632462938607,0.0,0.0,4.239843979224336,0.0,500.4462424633055,1314.7869047308848,850.5142173762624,7,9,6,2
531,0.9069630710365618,0.8069326350776842,0.10003043595887763,0.08130990569683852,3575,3935,851,185,425,179-9339_seg200_man-thresh-0.250-timepoint,15.397725098850028,17.853155806702308,2.2035179706521486,,3.753053790394981,,15.0415,18.922804303731354,14.49431631872232,EPM,20130502,2586,F,BWPOF2,100413,24.01409774040324,27.65344042469509,5.486702407626498,,3.753053790394981,,30.504744580386603,26.029038400868732,19.65709889532263,11,17,0,0,0,0,0,5,8,5328.201203764504,6400.195173400894,3.5144844676482467,0.0,1.1672091951661958,0.0,1094.9336148233588,200.79677580612417,373.13449973048614,5329.7232524892515,6400.945937068074,3.3912698167177444,0.0,1.1672091951661958,0.0,1094.2327154115908,201.47731292662505,371.8061977314218,8,8,9,15
532,0.8701885382242381,0.7972169911556302,0.07297154706860798,0.10125411259534993,144,1329,93,313,1,240-9656_seg200_man-thresh-0.250-timepoint_good,45.740795523788954,17.995329510406698,,,2.5528977732872313,,12.55784907191502,8.645009785506872,,EPM,20130502,2587,F,BWPOF2,101539,46.75288019101737,33.96505987918195,,,29.368423659825478,,33.00161053311215,18.539562167412644,,1,3,0,0,0,0,0,4,0,270.9408096411813,1957.5856602210165,0.0,0.0,11.06468362713953,0.0,119.86237298734653,311.16206957290984,0.0,269.8645120844847,1957.463400005794,0.0,0.0,11.148898362809437,0.0,117.9444908771276,310.2914927512154,0.0,2,1,2,2
533,0.5172406846847024,0.4425294952025003,0.07471118948220216,0.454182145311991,2650,1498,565,2729,1534,238-9578_seg200_man-thresh-0.250-timepoint,26.641205552408344,19.21469169116847,13.412901713199751,,,,17.11291583260379,26.974462952636067,26.351282272613137,EPM,20130502,2590,M,BWPOF2,102654,34.54342735407604,32.65607917464619,18.262765814983037,,,,26.42713395930085,33.79077405631005,33.584333111725385,8,7,0,0,0,0,0,16,11,4352.214707107203,2299.61475122271,11.59732884401383,0.0,0.0,0.0,739.0030378523502,4155.7603853227465,2424.6374139062173,4351.050133649345,2300.217631242485,11.848775332484571,0.0,0.0,0.0,738.6530654197251,4154.188543677983,2424.07474615544,9,14,12,6
534,0.825036235531496,0.7351266538719249,0.08990958165957111,0.1481998058056953,1223,3430,562,2266,1471,361-9777_seg200_man-thresh-0.250-None,22.539721967150204,24.398905764819926,,0.0,,,20.522574078763057,0.0,0.0,EPM,20130502,2589,M,BWPOF2,103833,29.902123880936344,34.36515581913403,,0.42423796900919525,,,38.923313326674474,0.0,0.0,6,17,0,0,0,0,0,11,12,2155.8974985769414,5965.154201640169,0.0,3.2579973311205954,0.0,0.0,987.6173920310949,534.2099318303926,420.238611714292,2158.7099899514196,5965.138309933278,0.0,3.2823151893811877,0.0,0.0,986.7141666293755,532.6539386594573,418.3108317365221,15,15,9,6
535,0.7885991382808316,0.7420585624446756,0.046540575836156,0.05448107701162484,501,2347,262,199,5,298-3521_seg200_man-thresh-0.250-timepoint,5.893348058630455,14.981664674181713,,0.0,4.754287437438988,,7.727526083086152,9.420710970824096,155.68407457398985,EPM,20130502,2588,M,BWPOF2,105700,12.437092993466358,26.62984782788717,,0.0,244.3007797267359,,14.140055946088196,12.39788670906702,155.68407457398985,1,7,0,0,0,0,0,0,1,649.2685118457811,3529.338243587508,0.0,3.188809630212666,401.865481548744,0.0,198.70603480298965,125.26664879756032,18.9595681411002,652.0542685363974,3530.4555793927666,0.0,1.9132857781275998,401.3654815487441,0.0,197.08481643875265,122.65507546392534,18.9595681411002,6,1,0,1
536,0.9646957059005252,0.934895822606666,0.029799883293859197,0.02089177221707342,8400,0,399,75,124,270-9686_seg200_man-thresh-0.250-None,0.0,,,,,,0.0,6.46397439190414,3.2311010153604327,EPM,20130502,2588,M,BWPOF2,105921,3.8306653679589275,,,,,,3.702604776064427,8.166585120195407,7.669969890294306,5,0,0,0,0,0,0,0,3,5580.2583083626805,0.0,0.0,0.0,0.0,0.0,159.98277202526413,31.732879609507172,54.09417986562931,5579.950458355192,0.0,0.0,0.0,0.0,0.0,159.806333320752,31.72272414272372,53.937362094972954,3,2,2,0
537,0.9502979868017072,0.875574659925429,0.07472332687627814,0.02857786507092868,1798,5970,1025,75,107,300-9716_seg200_man-thresh-0.250-timepoint_good,8.576152118876688,8.998199012090375,0.0,,,,4.973392347016725,9.018641342099315,3.3473068914304105,EPM,20130503,2594,F,BWPOF2,163140,14.736227675169992,16.354712141099977,0.0,,,,12.576741579603086,14.430948792063264,6.301031068451471,4,24,0,0,0,0,0,5,1,1869.2588104123017,6309.856035304647,1.0,0.0,0.0,0.0,1016.2203252304488,59.85003210514234,28.30489217206994,1870.4230234397328,6310.254034736399,0.9999999999999999,0.0,0.0,0.0,949.5324567676612,58.993304665359155,28.383161941140756,19,5,5,4
538,0.8280112471647858,0.7707159823200006,0.05729526484478521,0.14945323994329057,0,3884,235,550,368,179-5132_seg200_man-thresh-0.250-timepoint,,14.049724628233239,,,0.0,0.0,6.152479428253225,6.4530535709237045,4.531964361967198,EPM,20130503,2592,F,BWPOF2,164350,,27.109272761348358,,,8.9786755339231,0.0,13.934497693397272,16.54363399104619,11.608549163335061,0,10,0,0,0,0,0,2,1,0.0,5637.106477357701,0.0,0.0,21.562669804831792,0.0,243.10116698552224,539.2062708861476,252.14205446461904,0.0,5639.945040602795,0.0,0.0,22.331267971672332,0.0,242.31543227178543,539.1965449595424,251.56680203651112,7,2,3,0
539,0.7450595509673202,0.6714941879073062,0.07356536306001403,0.19838745922682482,1517,1215,391,478,250,208-3968_seg200_man-thresh-0.250-timepoint,14.630247218650709,0.0,,,0.0,2.780624689826273,0.0,5.384238057726872,2.1826782334381782,EPM,20130503,2592,F,BWPOF2,164924,29.086089930820517,5.3939487701791515,,,0.0,2.780624689826273,6.0166,14.536147353348198,10.618660941237048,9,2,0,0,0,0,0,3,3,2574.9051698077074,1159.5477996750021,0.0,0.0,0.0,0.18486352357319902,226.74014204976964,504.7541480216496,214.45488971761938,2591.7075312759716,1163.4781038391948,0.0,0.0,0.0,0.18486352357319902,226.7496287259767,502.64212301124877,209.69351607117684,7,4,5,0
540,0.7073430023609528,0.6341121105875153,0.0732308917734376,0.24901277052187173,1533,3621,1649,904,1211,270-9686_seg200_man-thresh-0.250-None,27.06945858215178,12.007969131129238,0.0,,0.0,12.403538653545938,0.0,26.868773294190976,4.973139714867583,EPM,20130503,2592,F,BWPOF2,165249,49.33978852214509,24.650663789631434,0.0,,0.0,12.403538653545938,0.0,42.77834851101016,10.764549405395119,11,16,0,0,0,0,0,6,8,3691.724452107571,5291.247152461425,0.0,0.0,16.06988714119694,1.6731492625474231,811.8425279649146,2074.7463983757875,1255.4872968465318,3695.8183088580836,5290.75787204327,0.0,0.0,17.06034393099082,1.6731492625474231,810.0447701941582,2074.0310455285507,1252.508483733619,15,10,6,9
541,0.8010526378897681,0.7006710050287074,0.10038163286106072,0.17011139895855332,2386,1932,736,556,3380,298-9638_seg200_man-thresh-0.250-timepoint,16.18943516094729,28.095710853670475,,0.0,,,9.237932177584634,12.046345670466073,0.0,EPM,20130503,2591,F,BWPOF2,170438,27.07988127898197,37.291589951383564,,0.0,,,17.01869798733972,16.20292410773974,0.0,12,9,0,0,0,0,0,4,9,4049.3660556665213,3732.6444602448173,0.0,1.5811388300841898,0.0,0.0,718.7270561975818,980.8205458335588,395.18879009842226,4050.151264296993,3735.006659776659,0.0,1.5811388300841898,0.0,0.0,718.6611721182669,874.6499995314038,395.4596342770608,6,8,15,4
542,0.7077412925182878,0.5917435715084869,0.11599772100980091,0.24616306595815624,1782,3601,926,1270,1261,268-9608_seg200_man-thresh-0.250-timepoint,38.85383842580047,31.479727003435006,6.445105411865066,,,0.0,26.20441700311127,22.724696311659486,16.63338781746122,EPM,20130503,2593,F,BWPOF2,171642,44.90551827247079,39.75118671646976,46.04795606664923,,,0.0,43.41056156575408,30.141178669941937,25.564650584670073,19,27,0,0,0,0,0,12,20,4503.577446269154,7586.19663548169,16.142800758701895,0.0,0.0,15.04591627615251,1517.49534126958,1655.9691314405172,1329.7273713034288,4505.472847884077,7587.108203541402,17.296512845412572,0.0,0.0,14.414756120438302,1514.7865981749023,1653.398698981928,1329.697605662138,15,33,11,18
543,0.8858937778033598,0.8514196673053045,0.03447411049805531,0.09185695608199781,1456,5875,675,512,359,238-9578_seg200_man-thresh-0.250-timepoint,0.740545249706511,2.139733451308712,,,,0.0,0.0,11.319260443175507,5.434109163112967,EPM,20130503,2595,M,BWPOF2,173033,7.876666740816737,9.465158543303327,,,,0.0,0.0,26.393259151170078,10.169582759809721,7,7,0,0,0,0,0,3,1,1770.7153535211257,5819.207046221998,0.0,0.0,0.0,51.10742327397447,309.5010510408622,774.8178515902785,251.93265867123438,1770.505994947705,5818.9696062191015,0.0,0.0,0.0,50.244727873610664,305.49370458546724,774.7128127935025,250.1765008001857,4,1,6,6
544,0.7194177072485497,0.610740617840914,0.10867708940763565,0.23833374115040204,2138,3724,1032,1064,907,238-9578_seg200_man-thresh-0.250-timepoint,23.02278088581025,13.083516453294456,11.013603566726491,0.0,5.021791335162019,0.0,13.48051831146051,15.65047645051689,23.083175567806283,EPM,20130503,2608,M,BWPOF2,174258,32.96815855484708,24.058880062961798,22.3063557653579,0.0,7.601334888540089,6.1102093305290515,24.072739914211883,25.98176231954597,38.647432907552876,8,16,0,0,0,0,0,15,18,4076.6550699527697,4682.999920625996,39.4104028891574,8.210206045740549,29.00737531787014,4.003334465154937,1435.5214244909191,1346.5978629648498,1465.6171645648049,4110.42756248596,4684.752620123303,39.1735531524284,7.43983756428898,28.910614934870843,3.7607513147700242,1434.1654190534605,1346.2681261578452,1470.5042860046326,15,13,14,14
